outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,True,0.15,0.4,0.2839389281958246,0.4943871609817728,0.89,-0.11314170036706289,56.36025253054564,2.6333628340622015,0.27522712310071495
True,True,0.15,1.0,0.0051485937159293374,0.10671138160772184,0.82,-0.5030227640448288,2.420947718830253,5.706712656255993,0.14910434534081377
True,True,0.2,0.01,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,True,0.2,0.02,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,True,0.2,0.05,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,True,0.2,0.1,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,True,0.2,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.2,0.4,0.2839389281958246,0.4943871609817728,0.89,-0.11314170036706289,56.36025253054564,2.6333628340622015,0.27522712310071495
True,True,0.2,1.0,0.0051485937159293374,0.10671138160772184,0.82,-0.5030227640448288,2.420947718830253,5.706712656255993,0.14910434534081377
True,True,0.5,0.01,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,True,0.5,0.02,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,True,0.5,0.05,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,True,0.5,0.1,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,True,0.5,0.2,0.6651797810999917,0.714746698554787,0.914,0.27543126181046007,333.82156546649935,2.2019268440306723,0.31231194487291064
True,True,0.5,0.4,0.35615999204548476,0.5452633965788994,0.91,-0.050737593046427255,84.85011609934368,3.329769456494181,0.23095917924685558
True,True,0.5,1.0,0.0051485937159293374,0.10671138160772184,0.82,-0.5030227640448288,2.420947718830253,5.706712656255993,0.14910434534081377
True,True,1.0,0.01,0.5444681018827133,0.6748851756355191,0.676,0.3147827236251627,108.65918532948872,1.9200717313643219,0.3424573407766178
True,True,1.0,0.02,0.5444681018827133,0.6748851756355191,0.676,0.3147827236251627,108.65918532948872,1.9200717313643219,0.3424573407766178
True,True,1.0,0.05,0.5444681018827133,0.6748851756355191,0.676,0.3147827236251627,108.65918532948872,1.9200717313643219,0.3424573407766178
True,True,1.0,0.1,0.5444681018827133,0.6748851756355191,0.676,0.3147827236251627,108.65918532948872,1.9200717313643219,0.3424573407766178
True,True,1.0,0.2,0.5373097501143747,0.6441467236485392,0.688,0.3214444007861723,109.67315170989522,2.2402869163464842,0.3086146461152053
True,True,1.0,0.4,0.5475395258706793,0.6481801754079853,0.712,0.26697558109787656,65.23640901165443,1.6898078877034135,0.3717737629410443
True,True,1.0,1.0,0.0051485937159293374,0.10671138160772184,0.82,-0.5030227640448288,2.420947718830253,5.706712656255993,0.14910434534081377
True,False,0.01,0.01,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.01,0.02,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.01,0.05,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.01,0.1,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.01,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.01,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.01,1.0,0.0051485937159293374,0.10671138160772184,0.82,-0.5030227640448288,2.420947718830253,5.706712656255993,0.14910434534081377
True,False,0.05,0.01,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.05,0.02,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.05,0.05,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.05,0.1,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.05,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.05,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.05,1.0,0.0051485937159293374,0.10671138160772184,0.82,-0.5030227640448288,2.420947718830253,5.706712656255993,0.14910434534081377
True,False,0.1,0.01,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.1,0.02,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.1,0.05,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.1,0.1,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.1,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.1,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.1,1.0,0.0051485937159293374,0.10671138160772184,0.82,-0.5030227640448288,2.420947718830253,5.706712656255993,0.14910434534081377
True,False,0.15,0.01,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.15,0.02,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.15,0.05,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.15,0.1,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.15,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.15,0.4,0.2839389281958246,0.4943871609817728,0.89,-0.11314170036706289,56.36025253054564,2.6333628340622015,0.27522712310071495
True,False,0.15,1.0,0.0051485937159293374,0.10671138160772184,0.82,-0.5030227640448288,2.420947718830253,5.706712656255993,0.14910434534081377
True,False,0.2,0.01,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.2,0.02,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.2,0.05,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.2,0.1,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.2,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.2,0.4,0.2839389281958246,0.4943871609817728,0.89,-0.11314170036706289,56.36025253054564,2.6333628340622015,0.27522712310071495
True,False,0.2,1.0,0.0051485937159293374,0.10671138160772184,0.82,-0.5030227640448288,2.420947718830253,5.706712656255993,0.14910434534081377
True,False,0.5,0.01,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.5,0.02,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.5,0.05,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.5,0.1,0.8969681332286764,0.8698620033551113,0.97,0.6119754823846106,602.861146364526,1.8636258095525955,0.34920763622962214
True,False,0.5,0.2,0.6651797810999917,0.714746698554787,0.914,0.27543126181046007,333.82156546649935,2.2019268440306723,0.31231194487291064
True,False,0.5,0.4,0.35615999204548476,0.5452633965788994,0.91,-0.050737593046427255,84.85011609934368,3.329769456494181,0.23095917924685558
True,False,0.5,1.0,0.0051485937159293374,0.10671138160772184,0.82,-0.5030227640448288,2.420947718830253,5.706712656255993,0.14910434534081377
True,False,1.0,0.01,0.5444681018827133,0.6748851756355191,0.676,0.3147827236251627,108.65918532948872,1.9200717313643219,0.3424573407766178
True,False,1.0,0.02,0.5444681018827133,0.6748851756355191,0.676,0.3147827236251627,108.65918532948872,1.9200717313643219,0.3424573407766178
True,False,1.0,0.05,0.5444681018827133,0.6748851756355191,0.676,0.3147827236251627,108.65918532948872,1.9200717313643219,0.3424573407766178
True,False,1.0,0.1,0.5444681018827133,0.6748851756355191,0.676,0.3147827236251627,108.65918532948872,1.9200717313643219,0.3424573407766178
True,False,1.0,0.2,0.5373097501143747,0.6441467236485392,0.688,0.3214444007861723,109.67315170989522,2.2402869163464842,0.3086146461152053
True,False,1.0,0.4,0.5475395258706793,0.6481801754079853,0.712,0.26697558109787656,65.23640901165443,1.6898078877034135,0.3717737629410443
True,False,1.0,1.0,0.0051485937159293374,0.10671138160772184,0.82,-0.5030227640448288,2.420947718830253,5.706712656255993,0.14910434534081377
False,True,0.01,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.01,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.01,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.01,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.01,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.01,0.4,0.6298162471941253,0.7319823226014394,0.998,0.060385678538549856,304.37336159230387,2.320820599161432,0.30113038935392006
False,True,0.01,1.0,0.006490938708118479,0.12174939353717251,0.866,-0.46999462382252716,2.8376427761472374,6.020345876866539,0.14244312424765315
False,True,0.05,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.05,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.05,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.05,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.05,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.05,0.4,0.6298162471941253,0.7319823226014394,0.998,0.060385678538549856,304.37336159230387,2.320820599161432,0.30113038935392006
False,True,0.05,1.0,0.006812109535316332,0.12355892721181572,0.862,-0.4708083112914693,2.8522514508894488,6.160887777759152,0.13964748939452432
False,True,0.1,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.1,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.1,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.1,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.1,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.1,0.4,0.6298162471941253,0.7319823226014394,0.998,0.060385678538549856,304.37336159230387,2.320820599161432,0.30113038935392006
False,True,0.1,1.0,0.007229548514724137,0.12634694304544364,0.858,-0.47521787395594256,2.8604459802883255,6.095671234171263,0.14093099398182513
False,True,0.15,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.15,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.15,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.15,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.15,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.15,0.4,0.6298162471941253,0.7319823226014394,0.998,0.060385678538549856,304.37336159230387,2.320820599161432,0.30113038935392006
False,True,0.15,1.0,0.007229548514724137,0.12634694304544364,0.858,-0.47521787395594256,2.8604459802883255,6.095671234171263,0.14093099398182513
False,True,0.2,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.2,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.2,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.2,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.2,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.2,0.4,0.6804703987457569,0.7666381098593754,0.998,0.06854007802306078,331.58369919951787,2.382982826444926,0.29559712576219893
False,True,0.2,1.0,0.007229548514724137,0.12634694304544364,0.858,-0.47521787395594256,2.8604459802883255,6.095671234171263,0.14093099398182513
False,True,0.5,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.5,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.5,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.5,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.5,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,True,0.5,0.4,0.8234643268786491,0.8347049851410752,0.998,0.26956343113677605,361.59106420124266,2.235943070837339,0.30902892236025586
False,True,0.5,1.0,0.007229548514724137,0.12634694304544364,0.858,-0.47521787395594256,2.8604459802883255,6.095671234171263,0.14093099398182513
False,True,1.0,0.01,0.5689744172121162,0.7323841712091004,0.666,0.4174515560527086,214.7296738132202,0.9621277225299679,0.5096508186075673
False,True,1.0,0.02,0.5689744172121162,0.7323841712091004,0.666,0.4174515560527086,214.7296738132202,0.9621277225299679,0.5096508186075673
False,True,1.0,0.05,0.5689744172121162,0.7323841712091004,0.666,0.4174515560527086,214.7296738132202,0.9621277225299679,0.5096508186075673
False,True,1.0,0.1,0.5689744172121162,0.7323841712091004,0.666,0.4174515560527086,214.7296738132202,0.9621277225299679,0.5096508186075673
False,True,1.0,0.2,0.5689744172121162,0.7323841712091004,0.666,0.4174515560527086,214.7296738132202,0.9621277225299679,0.5096508186075673
False,True,1.0,0.4,0.8234643268786491,0.8347049851410752,0.998,0.26956343113677605,361.59106420124266,2.235943070837339,0.30902892236025586
False,True,1.0,1.0,0.007229548514724137,0.12634694304544364,0.858,-0.47521787395594256,2.8604459802883255,6.095671234171263,0.14093099398182513
False,False,0.01,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.01,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.01,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.01,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.01,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.01,0.4,0.6298162471941253,0.7319823226014394,0.998,0.060385678538549856,304.37336159230387,2.320820599161432,0.30113038935392006
False,False,0.01,1.0,0.006490938708118479,0.12174939353717251,0.866,-0.46999462382252716,2.8376427761472374,6.020345876866539,0.14244312424765315
False,False,0.05,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.05,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.05,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.05,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.05,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.05,0.4,0.6298162471941253,0.7319823226014394,0.998,0.060385678538549856,304.37336159230387,2.320820599161432,0.30113038935392006
False,False,0.05,1.0,0.006812109535316332,0.12355892721181572,0.862,-0.4708083112914693,2.8522514508894488,6.160887777759152,0.13964748939452432
False,False,0.1,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.1,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.1,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.1,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.1,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.1,0.4,0.6298162471941253,0.7319823226014394,0.998,0.060385678538549856,304.37336159230387,2.320820599161432,0.30113038935392006
False,False,0.1,1.0,0.007229548514724137,0.12634694304544364,0.858,-0.47521787395594256,2.8604459802883255,6.095671234171263,0.14093099398182513
False,False,0.15,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.15,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.15,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.15,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.15,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.15,0.4,0.6298162471941253,0.7319823226014394,0.998,0.060385678538549856,304.37336159230387,2.320820599161432,0.30113038935392006
False,False,0.15,1.0,0.007229548514724137,0.12634694304544364,0.858,-0.47521787395594256,2.8604459802883255,6.095671234171263,0.14093099398182513
False,False,0.2,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.2,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.2,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.2,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.2,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.2,0.4,0.6804703987457569,0.7666381098593754,0.998,0.06854007802306078,331.58369919951787,2.382982826444926,0.29559712576219893
False,False,0.2,1.0,0.007229548514724137,0.12634694304544364,0.858,-0.47521787395594256,2.8604459802883255,6.095671234171263,0.14093099398182513
False,False,0.5,0.01,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.5,0.02,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.5,0.05,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.5,0.1,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.5,0.2,1.0,1.0,1.0,0.7071254317557377,1421.694375943967,0.46153845406956034,0.6842105298123111
False,False,0.5,0.4,0.8234643268786491,0.8347049851410752,0.998,0.26956343113677605,361.59106420124266,2.235943070837339,0.30902892236025586
False,False,0.5,1.0,0.007229548514724137,0.12634694304544364,0.858,-0.47521787395594256,2.8604459802883255,6.095671234171263,0.14093099398182513
False,False,1.0,0.01,0.5689744172121162,0.7323841712091004,0.666,0.4174515560527086,214.7296738132202,0.9621277225299679,0.5096508186075673
False,False,1.0,0.02,0.5689744172121162,0.7323841712091004,0.666,0.4174515560527086,214.7296738132202,0.9621277225299679,0.5096508186075673
False,False,1.0,0.05,0.5689744172121162,0.7323841712091004,0.666,0.4174515560527086,214.7296738132202,0.9621277225299679,0.5096508186075673
False,False,1.0,0.1,0.5689744172121162,0.7323841712091004,0.666,0.4174515560527086,214.7296738132202,0.9621277225299679,0.5096508186075673
False,False,1.0,0.2,0.5689744172121162,0.7323841712091004,0.666,0.4174515560527086,214.7296738132202,0.9621277225299679,0.5096508186075673
False,False,1.0,0.4,0.8234643268786491,0.8347049851410752,0.998,0.26956343113677605,361.59106420124266,2.235943070837339,0.30902892236025586
False,False,1.0,1.0,0.007229548514724137,0.12634694304544364,0.858,-0.47521787395594256,2.8604459802883255,6.095671234171263,0.14093099398182513
