outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,True,0.15,0.05,0.6963547703213396,0.7279271719474907,0.92,0.27925204602868814,305.54685883916505,2.397670872723952,0.29431926677415005
True,True,0.15,0.1,0.7920293487567395,0.8005587697057626,0.974,0.35767131474549607,471.68666261417144,2.1877329635504514,0.31370256274108177
True,True,0.15,0.2,0.781218721430408,0.7914862795265494,0.968,0.3493789033928948,452.7231651947618,2.1823490564450507,0.3142332856211202
True,True,0.15,0.4,0.10429690293110087,0.3646231118040177,0.798,-0.2743219807491978,19.56215253742995,2.804491103015186,0.26284724367142476
True,True,0.15,1.0,0.006699999068573341,0.12810057340794656,0.844,-0.4149306365465645,3.385248898383984,3.5887630307604277,0.21792365247378767
True,True,0.2,0.01,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,True,0.2,0.02,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,True,0.2,0.05,0.6963547703213396,0.7279271719474907,0.92,0.27925204602868814,305.54685883916505,2.397670872723952,0.29431926677415005
True,True,0.2,0.1,0.7920293487567395,0.8005587697057626,0.974,0.35767131474549607,471.68666261417144,2.1877329635504514,0.31370256274108177
True,True,0.2,0.2,0.781218721430408,0.7914862795265494,0.968,0.3493789033928948,452.7231651947618,2.1823490564450507,0.3142332856211202
True,True,0.2,0.4,0.43240390293403647,0.5838030912301014,0.878,-0.08614281644407798,168.6935582856661,3.532080978623363,0.22064919067349806
True,True,0.2,1.0,0.006699999068573341,0.12810057340794656,0.844,-0.4149306365465645,3.385248898383984,3.5887630307604277,0.21792365247378767
True,True,0.5,0.01,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,True,0.5,0.02,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,True,0.5,0.05,0.6963547703213396,0.7279271719474907,0.92,0.27925204602868814,305.54685883916505,2.397670872723952,0.29431926677415005
True,True,0.5,0.1,0.7920293487567395,0.8005587697057626,0.974,0.35767131474549607,471.68666261417144,2.1877329635504514,0.31370256274108177
True,True,0.5,0.2,0.781218721430408,0.7914862795265494,0.968,0.3493789033928948,452.7231651947618,2.1823490564450507,0.3142332856211202
True,True,0.5,0.4,0.7555750229482975,0.7564758270771457,0.956,0.3297487700855658,393.6935546567634,2.1832502355059007,0.31414432608722453
True,True,0.5,1.0,0.006699999068573341,0.12810057340794656,0.844,-0.4149306365465645,3.385248898383984,3.5887630307604277,0.21792365247378767
True,True,1.0,0.01,0.5653024388060993,0.720357771564584,0.666,0.42216595927519307,174.56846134561718,2.622153095985156,0.2760788883022128
True,True,1.0,0.02,0.5653024388060993,0.720357771564584,0.666,0.42216595927519307,174.56846134561718,2.622153095985156,0.2760788883022128
True,True,1.0,0.05,0.5186963316202413,0.6526195213212267,0.666,0.3551261641897685,167.07637418788164,1.7362730292088926,0.36546060620606946
True,True,1.0,0.1,0.5186963316202413,0.6526195213212267,0.666,0.3551261641897685,167.07637418788164,1.7362730292088926,0.36546060620606946
True,True,1.0,0.2,0.5186963316202413,0.6526195213212267,0.666,0.3551261641897685,167.07637418788164,1.7362730292088926,0.36546060620606946
True,True,1.0,0.4,0.4410193710332839,0.6005716028760314,0.666,0.14490738828025848,111.96607582336962,2.654194223186283,0.2736581415554994
True,True,1.0,1.0,0.006699999068573341,0.12810057340794656,0.844,-0.4149306365465645,3.385248898383984,3.5887630307604277,0.21792365247378767
True,False,0.01,0.01,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.01,0.02,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.01,0.05,0.6963547703213396,0.7279271719474907,0.92,0.27925204602868814,305.54685883916505,2.397670872723952,0.29431926677415005
True,False,0.01,0.1,0.7920293487567395,0.8005587697057626,0.974,0.35767131474549607,471.68666261417144,2.1877329635504514,0.31370256274108177
True,False,0.01,0.2,0.781218721430408,0.7914862795265494,0.968,0.3493789033928948,452.7231651947618,2.1823490564450507,0.3142332856211202
True,False,0.01,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.01,1.0,0.006699999068573341,0.12810057340794656,0.844,-0.4149306365465645,3.385248898383984,3.5887630307604277,0.21792365247378767
True,False,0.05,0.01,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.05,0.02,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.05,0.05,0.6963547703213396,0.7279271719474907,0.92,0.27925204602868814,305.54685883916505,2.397670872723952,0.29431926677415005
True,False,0.05,0.1,0.7920293487567395,0.8005587697057626,0.974,0.35767131474549607,471.68666261417144,2.1877329635504514,0.31370256274108177
True,False,0.05,0.2,0.781218721430408,0.7914862795265494,0.968,0.3493789033928948,452.7231651947618,2.1823490564450507,0.3142332856211202
True,False,0.05,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.05,1.0,0.006699999068573341,0.12810057340794656,0.844,-0.4149306365465645,3.385248898383984,3.5887630307604277,0.21792365247378767
True,False,0.1,0.01,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.1,0.02,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.1,0.05,0.6963547703213396,0.7279271719474907,0.92,0.27925204602868814,305.54685883916505,2.397670872723952,0.29431926677415005
True,False,0.1,0.1,0.7920293487567395,0.8005587697057626,0.974,0.35767131474549607,471.68666261417144,2.1877329635504514,0.31370256274108177
True,False,0.1,0.2,0.781218721430408,0.7914862795265494,0.968,0.3493789033928948,452.7231651947618,2.1823490564450507,0.3142332856211202
True,False,0.1,0.4,0.08277452312945056,0.3425244870759142,0.774,-0.3029032844581258,16.204549903535508,2.7838992811820367,0.2642776473922462
True,False,0.1,1.0,0.006699999068573341,0.12810057340794656,0.844,-0.4149306365465645,3.385248898383984,3.5887630307604277,0.21792365247378767
True,False,0.15,0.01,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.15,0.02,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.15,0.05,0.6963547703213396,0.7279271719474907,0.92,0.27925204602868814,305.54685883916505,2.397670872723952,0.29431926677415005
True,False,0.15,0.1,0.7920293487567395,0.8005587697057626,0.974,0.35767131474549607,471.68666261417144,2.1877329635504514,0.31370256274108177
True,False,0.15,0.2,0.781218721430408,0.7914862795265494,0.968,0.3493789033928948,452.7231651947618,2.1823490564450507,0.3142332856211202
True,False,0.15,0.4,0.10429690293110087,0.3646231118040177,0.798,-0.2743219807491978,19.56215253742995,2.804491103015186,0.26284724367142476
True,False,0.15,1.0,0.006699999068573341,0.12810057340794656,0.844,-0.4149306365465645,3.385248898383984,3.5887630307604277,0.21792365247378767
True,False,0.2,0.01,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.2,0.02,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.2,0.05,0.6963547703213396,0.7279271719474907,0.92,0.27925204602868814,305.54685883916505,2.397670872723952,0.29431926677415005
True,False,0.2,0.1,0.7920293487567395,0.8005587697057626,0.974,0.35767131474549607,471.68666261417144,2.1877329635504514,0.31370256274108177
True,False,0.2,0.2,0.781218721430408,0.7914862795265494,0.968,0.3493789033928948,452.7231651947618,2.1823490564450507,0.3142332856211202
True,False,0.2,0.4,0.43240390293403647,0.5838030912301014,0.878,-0.08614281644407798,168.6935582856661,3.532080978623363,0.22064919067349806
True,False,0.2,1.0,0.006699999068573341,0.12810057340794656,0.844,-0.4149306365465645,3.385248898383984,3.5887630307604277,0.21792365247378767
True,False,0.5,0.01,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.5,0.02,0.9578723160452552,0.9360552596339554,0.988,0.6127500215702192,737.783342543263,1.5565996920900114,0.39114453588254305
True,False,0.5,0.05,0.6963547703213396,0.7279271719474907,0.92,0.27925204602868814,305.54685883916505,2.397670872723952,0.29431926677415005
True,False,0.5,0.1,0.7920293487567395,0.8005587697057626,0.974,0.35767131474549607,471.68666261417144,2.1877329635504514,0.31370256274108177
True,False,0.5,0.2,0.781218721430408,0.7914862795265494,0.968,0.3493789033928948,452.7231651947618,2.1823490564450507,0.3142332856211202
True,False,0.5,0.4,0.7555750229482975,0.7564758270771457,0.956,0.3297487700855658,393.6935546567634,2.1832502355059007,0.31414432608722453
True,False,0.5,1.0,0.006699999068573341,0.12810057340794656,0.844,-0.4149306365465645,3.385248898383984,3.5887630307604277,0.21792365247378767
True,False,1.0,0.01,0.5653024388060993,0.720357771564584,0.666,0.42216595927519307,174.56846134561718,2.622153095985156,0.2760788883022128
True,False,1.0,0.02,0.5653024388060993,0.720357771564584,0.666,0.42216595927519307,174.56846134561718,2.622153095985156,0.2760788883022128
True,False,1.0,0.05,0.5186963316202413,0.6526195213212267,0.666,0.3551261641897685,167.07637418788164,1.7362730292088926,0.36546060620606946
True,False,1.0,0.1,0.5186963316202413,0.6526195213212267,0.666,0.3551261641897685,167.07637418788164,1.7362730292088926,0.36546060620606946
True,False,1.0,0.2,0.5186963316202413,0.6526195213212267,0.666,0.3551261641897685,167.07637418788164,1.7362730292088926,0.36546060620606946
True,False,1.0,0.4,0.4410193710332839,0.6005716028760314,0.666,0.14490738828025848,111.96607582336962,2.654194223186283,0.2736581415554994
True,False,1.0,1.0,0.006699999068573341,0.12810057340794656,0.844,-0.4149306365465645,3.385248898383984,3.5887630307604277,0.21792365247378767
False,True,0.01,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.01,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.01,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,True,0.01,0.1,0.8512543650500238,0.8753956692558383,0.992,0.5586648197816096,828.037313595977,1.8737583612166977,0.3479763690279853
False,True,0.01,0.2,0.8537427192990243,0.8765271959124918,0.992,0.5586160334858493,828.8855532265052,1.8409025779316868,0.35200080698580233
False,True,0.01,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.01,1.0,0.007951603524261318,0.14673374116942806,0.906,-0.3605191713178249,4.602303232009,3.666104626137519,0.21431152537781264
False,True,0.05,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.05,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.05,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,True,0.05,0.1,0.8512543650500238,0.8753956692558383,0.992,0.5586648197816096,828.037313595977,1.8737583612166977,0.3479763690279853
False,True,0.05,0.2,0.8537427192990243,0.8765271959124918,0.992,0.5586160334858493,828.8855532265052,1.8409025779316868,0.35200080698580233
False,True,0.05,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.05,1.0,0.00836887368306514,0.1499780966802484,0.906,-0.36164446076118695,4.707795764664317,3.6968815448351133,0.21290722162232123
False,True,0.1,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.1,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.1,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,True,0.1,0.1,0.8512543650500238,0.8753956692558383,0.992,0.5586648197816096,828.037313595977,1.8737583612166977,0.3479763690279853
False,True,0.1,0.2,0.8537427192990243,0.8765271959124918,0.992,0.5586160334858493,828.8855532265052,1.8409025779316868,0.35200080698580233
False,True,0.1,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.1,1.0,0.00836887368306514,0.1499780966802484,0.906,-0.36164446076118695,4.707795764664317,3.6968815448351133,0.21290722162232123
False,True,0.15,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.15,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.15,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,True,0.15,0.1,0.8512543650500238,0.8753956692558383,0.992,0.5586648197816096,828.037313595977,1.8737583612166977,0.3479763690279853
False,True,0.15,0.2,0.8537427192990243,0.8765271959124918,0.992,0.5586160334858493,828.8855532265052,1.8409025779316868,0.35200080698580233
False,True,0.15,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.15,1.0,0.00920290573494746,0.15519909356055778,0.898,-0.37134451360884974,4.705064976931816,3.957834239739472,0.20170097499115838
False,True,0.2,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.2,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.2,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,True,0.2,0.1,0.8512543650500238,0.8753956692558383,0.992,0.5586648197816096,828.037313595977,1.8737583612166977,0.3479763690279853
False,True,0.2,0.2,0.8537427192990243,0.8765271959124918,0.992,0.5586160334858493,828.8855532265052,1.8409025779316868,0.35200080698580233
False,True,0.2,0.4,0.09070123747790218,0.3718094406991542,0.992,-0.13347624123565538,41.56830249058114,2.6839244933726683,0.27144964610403577
False,True,0.2,1.0,0.00920290573494746,0.15519909356055778,0.898,-0.37134451360884974,4.705064976931816,3.957834239739472,0.20170097499115838
False,True,0.5,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.5,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,True,0.5,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,True,0.5,0.1,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,True,0.5,0.2,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,True,0.5,0.4,0.33300134132067055,0.5675282973707451,0.992,-0.08678478814006531,117.04912493132056,3.2010657693834683,0.23803483565713277
False,True,0.5,1.0,0.00920290573494746,0.15519909356055778,0.898,-0.37134451360884974,4.705064976931816,3.957834239739472,0.20170097499115838
False,True,1.0,0.01,0.5689744172121162,0.7323841712091004,0.666,0.48803762768152287,352.3358947127144,0.7654948908474458,0.5664134204999003
False,True,1.0,0.02,0.5689744172121162,0.7323841712091004,0.666,0.48803762768152287,352.3358947127144,0.7654948908474458,0.5664134204999003
False,True,1.0,0.05,0.5574519953972651,0.6928560135507897,0.666,0.47990518149845013,339.7630408308299,0.8039676420525325,0.5543336680153598
False,True,1.0,0.1,0.5574519953972651,0.6928560135507897,0.666,0.47990518149845013,339.7630408308299,0.8039676420525325,0.5543336680153598
False,True,1.0,0.2,0.5574519953972651,0.6928560135507897,0.666,0.47990518149845013,339.7630408308299,0.8039676420525325,0.5543336680153598
False,True,1.0,0.4,0.4512004991084511,0.620530968043927,0.666,0.1771339816174876,170.07360725891644,2.242634943756816,0.3083911748762662
False,True,1.0,1.0,0.00920290573494746,0.15519909356055778,0.898,-0.37134451360884974,4.705064976931816,3.957834239739472,0.20170097499115838
False,False,0.01,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.01,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.01,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,False,0.01,0.1,0.8512543650500238,0.8753956692558383,0.992,0.5586648197816096,828.037313595977,1.8737583612166977,0.3479763690279853
False,False,0.01,0.2,0.8537427192990243,0.8765271959124918,0.992,0.5586160334858493,828.8855532265052,1.8409025779316868,0.35200080698580233
False,False,0.01,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.01,1.0,0.007951603524261318,0.14673374116942806,0.906,-0.3605191713178249,4.602303232009,3.666104626137519,0.21431152537781264
False,False,0.05,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.05,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.05,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,False,0.05,0.1,0.8512543650500238,0.8753956692558383,0.992,0.5586648197816096,828.037313595977,1.8737583612166977,0.3479763690279853
False,False,0.05,0.2,0.8537427192990243,0.8765271959124918,0.992,0.5586160334858493,828.8855532265052,1.8409025779316868,0.35200080698580233
False,False,0.05,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.05,1.0,0.00836887368306514,0.1499780966802484,0.906,-0.36164446076118695,4.707795764664317,3.6968815448351133,0.21290722162232123
False,False,0.1,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.1,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.1,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,False,0.1,0.1,0.8512543650500238,0.8753956692558383,0.992,0.5586648197816096,828.037313595977,1.8737583612166977,0.3479763690279853
False,False,0.1,0.2,0.8537427192990243,0.8765271959124918,0.992,0.5586160334858493,828.8855532265052,1.8409025779316868,0.35200080698580233
False,False,0.1,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.1,1.0,0.00836887368306514,0.1499780966802484,0.906,-0.36164446076118695,4.707795764664317,3.6968815448351133,0.21290722162232123
False,False,0.15,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.15,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.15,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,False,0.15,0.1,0.8512543650500238,0.8753956692558383,0.992,0.5586648197816096,828.037313595977,1.8737583612166977,0.3479763690279853
False,False,0.15,0.2,0.8537427192990243,0.8765271959124918,0.992,0.5586160334858493,828.8855532265052,1.8409025779316868,0.35200080698580233
False,False,0.15,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.15,1.0,0.00920290573494746,0.15519909356055778,0.898,-0.37134451360884974,4.705064976931816,3.957834239739472,0.20170097499115838
False,False,0.2,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.2,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.2,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,False,0.2,0.1,0.8512543650500238,0.8753956692558383,0.992,0.5586648197816096,828.037313595977,1.8737583612166977,0.3479763690279853
False,False,0.2,0.2,0.8537427192990243,0.8765271959124918,0.992,0.5586160334858493,828.8855532265052,1.8409025779316868,0.35200080698580233
False,False,0.2,0.4,0.09070123747790218,0.3718094406991542,0.992,-0.13347624123565538,41.56830249058114,2.6839244933726683,0.27144964610403577
False,False,0.2,1.0,0.00920290573494746,0.15519909356055778,0.898,-0.37134451360884974,4.705064976931816,3.957834239739472,0.20170097499115838
False,False,0.5,0.01,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.5,0.02,1.0,1.0,1.0,0.7069362451556026,1300.8098834372224,0.5058961206568582,0.6640564287819595
False,False,0.5,0.05,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,False,0.5,0.1,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,False,0.5,0.2,0.9762185052412535,0.9654375657879722,0.992,0.6926680347223699,1156.6970043470697,0.5159586926118019,0.6596485807123995
False,False,0.5,0.4,0.33300134132067055,0.5675282973707451,0.992,-0.08678478814006531,117.04912493132056,3.2010657693834683,0.23803483565713277
False,False,0.5,1.0,0.00920290573494746,0.15519909356055778,0.898,-0.37134451360884974,4.705064976931816,3.957834239739472,0.20170097499115838
False,False,1.0,0.01,0.5689744172121162,0.7323841712091004,0.666,0.48803762768152287,352.3358947127144,0.7654948908474458,0.5664134204999003
False,False,1.0,0.02,0.5689744172121162,0.7323841712091004,0.666,0.48803762768152287,352.3358947127144,0.7654948908474458,0.5664134204999003
False,False,1.0,0.05,0.5574519953972651,0.6928560135507897,0.666,0.47990518149845013,339.7630408308299,0.8039676420525325,0.5543336680153598
False,False,1.0,0.1,0.5574519953972651,0.6928560135507897,0.666,0.47990518149845013,339.7630408308299,0.8039676420525325,0.5543336680153598
False,False,1.0,0.2,0.5574519953972651,0.6928560135507897,0.666,0.47990518149845013,339.7630408308299,0.8039676420525325,0.5543336680153598
False,False,1.0,0.4,0.4512004991084511,0.620530968043927,0.666,0.1771339816174876,170.07360725891644,2.242634943756816,0.3083911748762662
False,False,1.0,1.0,0.00920290573494746,0.15519909356055778,0.898,-0.37134451360884974,4.705064976931816,3.957834239739472,0.20170097499115838
