outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,False,0.01,0.01,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.01,0.02,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.01,0.05,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.01,0.1,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.01,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.01,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.01,1.0,0.030263849044405836,0.15152834086464131,0.82,-0.36068182640162066,2.2086228285247227,4.743805288143215,0.17410060923622767
True,False,0.05,0.01,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.05,0.02,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.05,0.05,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.05,0.1,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.05,0.2,0.21329920836424773,0.4166012631233616,0.8,-0.21643967327550967,10.481850763897462,2.3155755104859934,0.3016067638445734
True,False,0.05,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.05,1.0,0.02865586318823729,0.14365154002963745,0.8,-0.3998960082330851,2.025906171632229,4.931993795121134,0.16857738469356906
True,False,0.1,0.01,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.1,0.02,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.1,0.05,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.1,0.1,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.1,0.2,0.21329920836424773,0.4166012631233616,0.8,-0.21643967327550967,10.481850763897462,2.3155755104859934,0.3016067638445734
True,False,0.1,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.1,1.0,0.02865586318823729,0.14365154002963745,0.8,-0.3998960082330851,2.025906171632229,4.931993795121134,0.16857738469356906
True,False,0.15,0.01,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.15,0.02,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.15,0.05,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.15,0.1,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.15,0.2,0.21329920836424773,0.4166012631233616,0.8,-0.21643967327550967,10.481850763897462,2.3155755104859934,0.3016067638445734
True,False,0.15,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.15,1.0,0.02865586318823729,0.14365154002963745,0.8,-0.3998960082330851,2.025906171632229,4.931993795121134,0.16857738469356906
True,False,0.2,0.01,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.2,0.02,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.2,0.05,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.2,0.1,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.2,0.2,0.21329920836424773,0.4166012631233616,0.8,-0.21643967327550967,10.481850763897462,2.3155755104859934,0.3016067638445734
True,False,0.2,0.4,0.13126588496614766,0.34303053072771383,0.81,-0.23917183858946506,7.736389736957845,1.961079166542245,0.33771471269636294
True,False,0.2,1.0,0.02865586318823729,0.14365154002963745,0.8,-0.3998960082330851,2.025906171632229,4.931993795121134,0.16857738469356906
True,False,0.5,0.01,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.5,0.02,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.5,0.05,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.5,0.1,0.5068968036287083,0.6099997498309521,0.86,0.20624173262982137,49.06889270321704,1.5058459315432302,0.3990668330451378
True,False,0.5,0.2,0.516626811372044,0.5853602284208833,0.91,0.20338304116298683,28.091578095598212,2.408920034090627,0.29334803691479455
True,False,0.5,0.4,0.24665961534310446,0.4384244699580217,0.85,-0.12859811795417575,13.999194838674741,2.0878541622252773,0.3238494914148876
True,False,0.5,1.0,0.02865586318823729,0.14365154002963745,0.8,-0.3998960082330851,2.025906171632229,4.931993795121134,0.16857738469356906
True,False,1.0,0.01,0.5172417633203967,0.6001017062466214,0.68,0.3214018810245596,22.22273471100138,5.597761403003113,0.15156656006760544
True,False,1.0,0.02,0.5172417633203967,0.6001017062466214,0.68,0.3214018810245596,22.22273471100138,5.597761403003113,0.15156656006760544
True,False,1.0,0.05,0.5172417633203967,0.6001017062466214,0.68,0.3214018810245596,22.22273471100138,5.597761403003113,0.15156656006760544
True,False,1.0,0.1,0.5172417633203967,0.6001017062466214,0.68,0.3214018810245596,22.22273471100138,5.597761403003113,0.15156656006760544
True,False,1.0,0.2,0.5172417633203967,0.6001017062466214,0.68,0.3214018810245596,22.22273471100138,5.597761403003113,0.15156656006760544
True,False,1.0,0.4,0.4594609932297844,0.5416634963665267,0.68,-0.03999651661338872,9.870195615526411,4.6731043710843005,0.17627033359318753
True,False,1.0,1.0,0.02865586318823729,0.14365154002963745,0.8,-0.3998960082330851,2.025906171632229,4.931993795121134,0.16857738469356906
False,True,0.01,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.01,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.01,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.01,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.01,0.2,0.6033189820710286,0.6750194327195865,0.96,0.2917954147848073,77.39851599858831,1.9088211464084153,0.34378187921066294
False,True,0.01,0.4,0.4407772100265357,0.5100804285204588,1.0,0.03211782961736446,25.636883514545314,1.9318830658374717,0.34107772293243116
False,True,0.01,1.0,0.03631387009527213,0.18557130952840778,0.87,-0.31845401310449123,3.0170248227224463,4.216043622179246,0.19171618806021473
False,True,0.05,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.05,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.05,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.05,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.05,0.2,0.6033189820710286,0.6750194327195865,0.96,0.2917954147848073,77.39851599858831,1.9088211464084153,0.34378187921066294
False,True,0.05,0.4,0.4407772100265357,0.5100804285204588,1.0,0.03211782961736446,25.636883514545314,1.9318830658374717,0.34107772293243116
False,True,0.05,1.0,0.03631387009527213,0.18557130952840778,0.87,-0.31845401310449123,3.0170248227224463,4.216043622179246,0.19171618806021473
False,True,0.1,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.1,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.1,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.1,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.1,0.2,0.6033189820710286,0.6750194327195865,0.96,0.2917954147848073,77.39851599858831,1.9088211464084153,0.34378187921066294
False,True,0.1,0.4,0.4407772100265357,0.5100804285204588,1.0,0.03211782961736446,25.636883514545314,1.9318830658374717,0.34107772293243116
False,True,0.1,1.0,0.03631387009527213,0.18557130952840778,0.87,-0.31845401310449123,3.0170248227224463,4.216043622179246,0.19171618806021473
False,True,0.15,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.15,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.15,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.15,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.15,0.2,0.6033189820710286,0.6750194327195865,0.96,0.2917954147848073,77.39851599858831,1.9088211464084153,0.34378187921066294
False,True,0.15,0.4,0.4407772100265357,0.5100804285204588,1.0,0.03211782961736446,25.636883514545314,1.9318830658374717,0.34107772293243116
False,True,0.15,1.0,0.035510385876827144,0.17439629825709482,0.83,-0.38912456888402247,2.3120535098725274,4.896472621287777,0.1695929183813631
False,True,0.2,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.2,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.2,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.2,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.2,0.2,0.6033189820710286,0.6750194327195865,0.96,0.2917954147848073,77.39851599858831,1.9088211464084153,0.34378187921066294
False,True,0.2,0.4,0.4407772100265357,0.5100804285204588,1.0,0.03211782961736446,25.636883514545314,1.9318830658374717,0.34107772293243116
False,True,0.2,1.0,0.035510385876827144,0.17439629825709482,0.83,-0.38912456888402247,2.3120535098725274,4.896472621287777,0.1695929183813631
False,True,0.5,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.5,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.5,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.5,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,0.5,0.2,0.7186774753456805,0.7318677425021954,0.96,0.3926502406901071,85.01752660319774,1.5906784448901965,0.38599927442650417
False,True,0.5,0.4,0.5169453360116091,0.5508749033086934,1.0,0.026633248189586664,28.160595717163286,1.8696041210627554,0.34848012402130607
False,True,0.5,1.0,0.035510385876827144,0.17439629825709482,0.83,-0.38912456888402247,2.3120535098725274,4.896472621287777,0.1695929183813631
False,True,1.0,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,1.0,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,1.0,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,1.0,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,True,1.0,0.2,0.7186774753456805,0.7318677425021954,0.96,0.3926502406901071,85.01752660319774,1.5906784448901965,0.38599927442650417
False,True,1.0,0.4,0.5015834269768642,0.6399801857351388,0.69,0.020962827160436362,13.339446569299632,1.802156228406086,0.3568680396413218
False,True,1.0,1.0,0.035510385876827144,0.17439629825709482,0.83,-0.38912456888402247,2.3120535098725274,4.896472621287777,0.1695929183813631
False,False,0.01,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.01,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.01,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.01,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.01,0.2,0.6033189820710286,0.6750194327195865,0.96,0.2917954147848073,77.39851599858831,1.9088211464084153,0.34378187921066294
False,False,0.01,0.4,0.4407772100265357,0.5100804285204588,1.0,0.03211782961736446,25.636883514545314,1.9318830658374717,0.34107772293243116
False,False,0.01,1.0,0.03631387009527213,0.18557130952840778,0.87,-0.31845401310449123,3.0170248227224463,4.216043622179246,0.19171618806021473
False,False,0.05,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.05,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.05,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.05,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.05,0.2,0.6033189820710286,0.6750194327195865,0.96,0.2917954147848073,77.39851599858831,1.9088211464084153,0.34378187921066294
False,False,0.05,0.4,0.4407772100265357,0.5100804285204588,1.0,0.03211782961736446,25.636883514545314,1.9318830658374717,0.34107772293243116
False,False,0.05,1.0,0.03631387009527213,0.18557130952840778,0.87,-0.31845401310449123,3.0170248227224463,4.216043622179246,0.19171618806021473
False,False,0.1,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.1,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.1,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.1,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.1,0.2,0.6033189820710286,0.6750194327195865,0.96,0.2917954147848073,77.39851599858831,1.9088211464084153,0.34378187921066294
False,False,0.1,0.4,0.4407772100265357,0.5100804285204588,1.0,0.03211782961736446,25.636883514545314,1.9318830658374717,0.34107772293243116
False,False,0.1,1.0,0.03631387009527213,0.18557130952840778,0.87,-0.31845401310449123,3.0170248227224463,4.216043622179246,0.19171618806021473
False,False,0.15,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.15,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.15,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.15,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.15,0.2,0.6033189820710286,0.6750194327195865,0.96,0.2917954147848073,77.39851599858831,1.9088211464084153,0.34378187921066294
False,False,0.15,0.4,0.4407772100265357,0.5100804285204588,1.0,0.03211782961736446,25.636883514545314,1.9318830658374717,0.34107772293243116
False,False,0.15,1.0,0.035510385876827144,0.17439629825709482,0.83,-0.38912456888402247,2.3120535098725274,4.896472621287777,0.1695929183813631
False,False,0.2,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.2,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.2,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.2,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.2,0.2,0.6033189820710286,0.6750194327195865,0.96,0.2917954147848073,77.39851599858831,1.9088211464084153,0.34378187921066294
False,False,0.2,0.4,0.4407772100265357,0.5100804285204588,1.0,0.03211782961736446,25.636883514545314,1.9318830658374717,0.34107772293243116
False,False,0.2,1.0,0.035510385876827144,0.17439629825709482,0.83,-0.38912456888402247,2.3120535098725274,4.896472621287777,0.1695929183813631
False,False,0.5,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.5,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.5,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.5,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,0.5,0.2,0.7186774753456805,0.7318677425021954,0.96,0.3926502406901071,85.01752660319774,1.5906784448901965,0.38599927442650417
False,False,0.5,0.4,0.5169453360116091,0.5508749033086934,1.0,0.026633248189586664,28.160595717163286,1.8696041210627554,0.34848012402130607
False,False,0.5,1.0,0.035510385876827144,0.17439629825709482,0.83,-0.38912456888402247,2.3120535098725274,4.896472621287777,0.1695929183813631
False,False,1.0,0.01,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,1.0,0.02,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,1.0,0.05,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,1.0,0.1,0.7556315172930309,0.7822200541759865,0.96,0.4605599671822235,142.8052239023396,0.9542641299954553,0.5117015579681778
False,False,1.0,0.2,0.7186774753456805,0.7318677425021954,0.96,0.3926502406901071,85.01752660319774,1.5906784448901965,0.38599927442650417
False,False,1.0,0.4,0.5015834269768642,0.6399801857351388,0.69,0.020962827160436362,13.339446569299632,1.802156228406086,0.3568680396413218
False,False,1.0,1.0,0.035510385876827144,0.17439629825709482,0.83,-0.38912456888402247,2.3120535098725274,4.896472621287777,0.1695929183813631
